adult,genres,id,original_language,popularity,production_companies,production_countries,runtime,spoken_languages,status,title,vote_average,vote_count,likeable
0,18,10802,26.0,0.0017225732652914787,60,76.0,131,26.0,1,Showgirls,0.6000000000000001,0.032018922894972164,0
0,10751,10137,26.0,0.00197597148883064,58331,83.0,84,26.0,1,Stuart Little,0.6000000000000001,0.11789309718175786,0
0,53,957042,26.0,0.0008743012554538309,None,40.0,92,26.0,1,The Protector,0.4,0.00017307525889174142,0
0,28,1003596,26.0,0.0009236864728121015,420,235.0,0,26.0,3,Avengers: The Kang Dynasty,0.0,0.0,0
0,37,695576,26.0,0.001470441329376888,10377,235.0,140,26.0,1,A Soldier's Revenge,0.6000000000000001,0.00037499639426543974,0
0,18,610892,52.0,0.0014494772342589896,5438,112.0,91,52.0,1,Violet Evergarden: Eternity and the Auto Memory Doll,0.8,0.009172988721262295,1
0,53,185714,52.0,0.0016800822805558722,955,112.0,65,52.0,1,Hell of Roses,0.5,0.0001442293824097845,0
0,18,88,26.0,0.0010256929759025466,137,235.0,100,26.0,1,Dirty Dancing,0.7000000000000001,0.16453687945308218,1
0,18,11713,114.0,0.001518138163235731,2521,100.0,108,114.0,1,Fist of Fury,0.7000000000000001,0.024432457380217498,0
0,53,108450,50.0,0.0034056102169713496,1701,110.0,86,50.0,1,The Smile of the Fox,0.6000000000000001,0.000894222170940664,0
0,18,1117782,18.0,0.0007939623406060456,5085,209.0,103,18.0,1,Ashes in the Sky,0.6000000000000001,0.0010096056768684916,0
0,18,519465,22.0,0.002068129088174421,118,61.0,127,22.0,1,Queen of Hearts,0.7000000000000001,0.006201863443620734,0
0,18,87502,26.0,0.0024326792254259298,4,235.0,138,26.0,1,Flight,0.7000000000000001,0.1617099835578504,1
0,16,15016,26.0,0.0017289047034143336,5024,40.0,83,26.0,1,Barbie of Swan Lake,0.7000000000000001,0.02962471514696974,0
0,53,934641,26.0,0.001014296387281407,2100,235.0,90,26.0,1,The Minute You Wake Up Dead,0.5,0.0022788242420745952,0
0,35,196867,26.0,0.0018252832615066857,95063,235.0,119,26.0,1,Annie,0.6000000000000001,0.03516312343150547,0
0,28,37834,26.0,0.0017989726186405982,21845,235.0,109,26.0,1,Knight and Day,0.6000000000000001,0.11994115441197681,0
0,9648,782936,26.0,0.0009546401703016158,111422,107.0,96,26.0,1,Nocebo,0.6000000000000001,0.002999971154123518,0
0,878,615469,26.0,0.0014093781261475735,156880,235.0,106,26.0,1,Spiderhead,0.6000000000000001,0.039490004903799,0
0,10751,274862,26.0,0.0017225732652914787,2723,14.0,101,26.0,1,The Lego Ninjago Movie,0.6000000000000001,0.026884356881183836,0
0,878,1452,26.0,0.0012703678846946631,429,235.0,154,26.0,1,Superman Returns,0.6000000000000001,0.11186430899702887,0
0,10751,56288,26.0,0.0010593199472661557,7405,235.0,89,26.0,1,Spy Kids: All the Time in the World,0.5,0.026220901722098826,0
0,10751,56288,26.0,0.0010593199472661557,7405,235.0,89,26.0,1,Spy Kids: All the Time in the World,0.5,0.026220901722098826,0
0,14,426543,26.0,0.0016219737484505573,2,235.0,99,26.0,1,The Nutcracker and the Four Realms,0.6000000000000001,0.05754752358150402,0
0,10749,419478,26.0,0.0014387841387626119,17866,235.0,91,26.0,1,Midnight Sun,0.8,0.09354717743098624,1
0,10751,11621,52.0,0.0015640059149701936,10342,112.0,93,52.0,1,Porco Rosso,0.8,0.08486456860991722,1
0,35,188161,26.0,0.0013744848671593938,31470,235.0,116,26.0,1,A Million Ways to Die in the West,0.6000000000000001,0.10996048114921972,0
0,35,551804,26.0,0.001531082436731346,33,235.0,102,26.0,1,Freaky,0.7000000000000001,0.0413649868751262,0
0,28,1499,26.0,0.0011276994789929922,53677,100.0,96,26.0,1,Teenage Mutant Ninja Turtles III,0.5,0.02105748983182854,0
0,27,505058,26.0,0.0014805716303734565,33,235.0,93,26.0,1,Unfriended: Dark Web,0.6000000000000001,0.040788069345487066,0
0,18,595743,26.0,0.0018694626297417194,290,101.0,120,26.0,1,SAS: Red Notice,0.6000000000000001,0.013442178440591918,0
0,99,1168814,28.0,0.0013473300325435923,209772,144.0,114,26.0,1,The Darkness Within La Luz del Mundo,0.7000000000000001,0.0002596128883376121,0
0,27,335796,26.0,0.0012337862422070554,2481,235.0,99,26.0,1,Ouija: Origin of Evil,0.6000000000000001,0.06631667003201892,0
0,18,274479,26.0,0.0012683981039453302,22213,235.0,124,28.0,1,Joy,0.7000000000000001,0.11076816569071452,1
0,16,677638,26.0,0.002149030797522016,7899,235.0,69,26.0,1,We Bare Bears: The Movie,0.8,0.022499783655926385,1
0,12,14199,26.0,0.0013027285684337011,10807,235.0,92,26.0,1,The Adventures of Sharkboy and Lavagirl,0.5,0.039749617792136614,0
0,28,20504,26.0,0.001788279523144221,1088,235.0,118,26.0,1,The Book of Eli,0.7000000000000001,0.16344073614676782,1
0,12,1878,26.0,0.00183034841200497,491,235.0,118,26.0,1,Fear and Loathing in Las Vegas,0.7000000000000001,0.12296997144258229,1
0,10749,758336,26.0,0.002225008054996279,3287,235.0,104,26.0,1,Love Again,0.7000000000000001,0.005798021172873338,0
0,16,400136,52.0,0.0014438492892608961,7220,112.0,97,26.0,1,Resident Evil: Vendetta,0.7000000000000001,0.025211296045230334,0
0,9648,213,26.0,0.0018932406973586648,21,235.0,136,26.0,1,North by Northwest,0.8,0.10877780021345948,1
0,35,42384,58.0,0.0012474340088274318,81594,119.0,120,58.0,1,A Tale of Legendary Libido,0.6000000000000001,0.0010672974298324054,0
0,28,606402,58.0,0.001869321931116768,68968,119.0,125,52.0,1,Yaksha: Ruthless Operations,0.6000000000000001,0.004673031990077019,0
0,28,942,26.0,0.0016465960078172158,1885,235.0,114,26.0,1,Lethal Weapon 2,0.7000000000000001,0.08971067585888597,0
0,27,16307,26.0,0.0016886648966779648,632,234.0,94,26.0,1,The Wicker Man,0.7000000000000001,0.035105431678541556,0
0,18,453354,35.0,0.0015488104634753409,89695,76.0,106,28.0,1,Ava,0.6000000000000001,0.006259555196584648,0
0,18,454,26.0,0.0018292228230053515,25,14.0,120,26.0,1,Romeo + Juliet,0.7000000000000001,0.13557561946519744,1
0,12,10764,26.0,0.001210430270464967,7576,234.0,106,26.0,1,Quantum of Solace,0.6000000000000001,0.21239218853664868,1
0,878,929,26.0,0.002004955405570822,882,112.0,138,26.0,1,Godzilla,0.6000000000000001,0.10269132027576658,0
0,16,29826,28.0,0.002068269786799374,179750,144.0,80,28.0,1,The Legend of the Nahuala,0.8,0.005134566013788329,1
0,18,514439,26.0,0.0012672725149457118,711,235.0,116,26.0,1,Breakthrough,0.8,0.02849972596417342,1
0,16,7484,26.0,0.0017937667695173617,2251,235.0,86,26.0,1,Open Season,0.6000000000000001,0.0733550638936164,0
0,27,752867,26.0,0.00193868635321827,154413,235.0,110,26.0,1,The Outwaters,0.5,0.00121152681224219,0
0,28,326,26.0,0.0015471220799759128,12,235.0,105,26.0,1,Snakes on a Plane,0.5,0.046816857530216055,0
0,53,45612,26.0,0.001019502236404644,1557,40.0,94,26.0,1,Source Code,0.7000000000000001,0.2232959298468284,1
0,10749,766836,58.0,0.0015841258183383776,None,119.0,75,58.0,1,"Son's Girlfriend, Daddy's Girlfriend",0.0,0.0,0
0,12,277834,26.0,0.0011541508204840315,2,235.0,107,26.0,1,Moana,0.8,0.33412178729050684,1
0,80,50348,26.0,0.00334060745224337,737,235.0,119,26.0,1,The Lincoln Lawyer,0.7000000000000001,0.0854703320160383,0
0,80,559969,26.0,0.0004220958748570149,11073,235.0,123,26.0,1,El Camino: A Breaking Bad Movie,0.7000000000000001,0.12928721839213084,1
0,16,91342,26.0,0.0008778187210776393,6220,40.0,74,26.0,1,Barbie in A Mermaid Tale 2,0.7000000000000001,0.011769117604638417,0
0,28,8247,26.0,0.0021083688949107907,444,40.0,88,26.0,1,Jumper,0.6000000000000001,0.15487351083162662,0
0,14,7980,26.0,0.0033317434388713723,11,234.0,136,26.0,1,The Lovely Bones,0.7000000000000001,0.12299881731906424,1
0,28,8247,26.0,0.0021083688949107907,444,40.0,88,26.0,1,Jumper,0.6000000000000001,0.15487351083162662,0
0,14,7980,26.0,0.0033317434388713723,11,234.0,136,26.0,1,The Lovely Bones,0.7000000000000001,0.12299881731906424,1
0,16,34295,52.0,0.0010527071118933955,5438,112.0,99,52.0,1,Inuyasha the Movie 3: Swords of an Honorable Ruler,0.8,0.0037499639426543975,1
0,18,860320,52.0,6.880162760169355e-05,None,112.0,67,52.0,1,Tutor Touching,0.0,0.0,0
0,None,626412,58.0,0.00017320000731632862,118358,119.0,0,58.0,3,Alienoid: Part 2,0.0,0.0,0
0,16,573531,26.0,0.0011230564243695645,113677,83.0,120,26.0,1,Halo Legends,0.7000000000000001,0.004240343842847665,0
0,53,717980,26.0,0.001343812566919784,123244,235.0,115,26.0,1,Sharper,0.7000000000000001,0.010269132027576658,0
0,18,1278,26.0,0.001439206234637469,20783,22.0,115,35.0,1,The Dreamers,0.7000000000000001,0.07621080566533014,0
0,35,723347,26.0,0.0013128588694302692,7193,83.0,93,26.0,1,Robots,0.6000000000000001,0.0037499639426543975,0
0,28,11474,26.0,0.002142558660774209,4,235.0,94,26.0,1,The Warriors,0.8,0.05598984625147835,1
0,18,301502,26.0,0.0015790606678400933,81,235.0,167,26.0,1,Blonde,0.6000000000000001,0.03357660022499784,0
0,37,843380,26.0,0.0013750476616592026,2749,40.0,106,26.0,1,Dead for a Dollar,0.6000000000000001,0.004211497966365708,0
0,878,1006851,26.0,0.0016906346774272982,None,206.0,112,26.0,1,Office Invasion,0.6000000000000001,0.0029134335246776472,0
0,10751,811367,26.0,0.0011244634106190882,3,235.0,9,26.0,1,22 vs. Earth,0.7000000000000001,0.011509504716300805,0
0,16,189349,52.0,0.0007715912592386239,3234,112.0,14,52.0,1,Chunin Exam on Fire! and Naruto vs. Konohamaru!,0.7000000000000001,0.00121152681224219,0
0,27,434555,26.0,0.001488169356120883,3287,235.0,86,26.0,1,The Possession of Hannah Grace,0.6000000000000001,0.03522081518446938,0
0,53,976912,26.0,0.0014560900696317493,79739,234.0,90,26.0,1,Graphic Desires,0.1,5.769175296391381e-05,0
0,35,254470,26.0,0.0017629537706527997,12365,235.0,115,26.0,1,Pitch Perfect 2,0.7000000000000001,0.14702743242853433,1
0,10749,351819,26.0,0.002247097739113796,126633,235.0,92,26.0,1,Fifty Shades of Black,0.5,0.036490033749675486,0
0,35,9714,26.0,0.0012260478178346768,25,235.0,102,83.0,1,Home Alone 3,0.5,0.08007615311391236,0
0,18,266856,26.0,0.0017049859371724369,10163,234.0,123,61.0,1,The Theory of Everything,0.8,0.2914298900972106,1
0,14,830896,26.0,0.0020821989506696554,6254,14.0,116,26.0,1,The Portable Door,0.7000000000000001,0.00363458043672657,0
0,12,700,26.0,0.001493093807994215,7576,234.0,131,23.0,1,Octopussy,0.6000000000000001,0.051172584878991546,0
0,9648,945657,26.0,0.0014061420577736695,1311,235.0,91,26.0,1,Titanic 666,0.6000000000000001,0.004326881472293535,0
0,16,13004,26.0,0.0015066008759896396,6220,40.0,78,26.0,1,Barbie and the Diamond Castle,0.7000000000000001,0.022297862520552686,0
0,28,51608,58.0,0.0007679330949898629,7270,119.0,119,58.0,1,The Man from Nowhere,0.8,0.03383621311333545,1
0,16,1003580,26.0,0.0010940725076293832,2785,235.0,84,26.0,1,Legion of Super-Heroes,0.6000000000000001,0.004182652089883751,0
0,35,980996,26.0,0.00046641594171700166,176137,40.0,99,26.0,1,I Like Movies,0.7000000000000001,0.0007499927885308795,0
0,80,650,26.0,0.0015758245994661893,5,235.0,112,26.0,1,Boyz n the Hood,0.8,0.05154758127325699,1
0,10749,417261,26.0,0.0006975837825136939,8533,235.0,104,26.0,1,Forever My Girl,0.8,0.03256699454812934,1
0,10751,22586,26.0,0.000766807505990244,4108,235.0,89,26.0,1,The Swan Princess,0.7000000000000001,0.026105518216171,0
0,35,274167,26.0,0.001330164800299407,4,235.0,96,26.0,1,Daddy's Home,0.6000000000000001,0.0858741742867857,0
0,28,9255,26.0,0.0010830980148831006,11751,235.0,86,26.0,1,Hot Shots! Part Deux,0.7000000000000001,0.04880722300747108,0
0,12,646,26.0,0.0023704904331969968,60,234.0,110,26.0,1,Dr. No,0.7000000000000001,0.09507600888452995,0
0,80,1034337,102.0,0.0008543220507105983,184145,220.0,106,102.0,1,The Lost Lotteries,0.7000000000000001,0.0005480716531571811,0
0,35,2978,26.0,0.001751135086156803,5,235.0,108,26.0,1,Ghostbusters II,0.7000000000000001,0.11408544148613955,1
0,18,965150,26.0,0.0017934853722674574,103697,227.0,102,26.0,1,Aftersun,0.8,0.026220901722098826,1
0,18,600354,26.0,0.001809243618262119,22153,76.0,96,26.0,1,The Father,0.8,0.08108575879078085,1
0,16,385103,26.0,0.001147678683736224,25120,235.0,93,26.0,1,Scoob!,0.7000000000000001,0.04566302247093778,0
0,27,440021,26.0,0.0012166210099628701,23592,235.0,97,26.0,1,Happy Death Day,0.7000000000000001,0.16629647791848154,1
0,878,870096,114.0,0.0019292595453464633,164968,46.0,89,114.0,1,Restart the Earth,0.7000000000000001,0.0035480428072806993,0
0,18,674324,26.0,0.0021512819755212537,127929,107.0,114,26.0,1,The Banshees of Inisherin,0.7000000000000001,0.0618455591773156,0
0,10751,447273,26.0,3.207928648913359e-05,2,235.0,0,26.0,3,Snow White,0.0,0.0,0
0,35,484718,26.0,0.0012180279962123934,4,235.0,110,26.0,1,Coming 2 America,0.6000000000000001,0.05858597513485447,0
0,18,42694,26.0,0.0016094515708297988,7002,235.0,90,26.0,1,Who's That Knocking at My Door,0.6000000000000001,0.0047595696195228895,0
0,10749,1126852,85.0,0.001224922228835058,52258,32.0,89,85.0,1,Rich in Love 2,0.7000000000000001,0.001817290218363285,0
0,28,1669,26.0,0.0013063867326824617,4,235.0,135,26.0,1,The Hunt for Red October,0.7000000000000001,0.08549917789252026,0
0,14,8965,26.0,0.0011164435889968053,3475,235.0,80,26.0,1,Atlantis: Milo's Return,0.6000000000000001,0.10765281103066317,0
0,27,977866,26.0,0.0006413043325327584,143285,59.0,80,26.0,1,The Ghosts of Monday,0.5,0.00031730464130152596,0
0,18,65,26.0,0.0010742340015111036,24,83.0,111,26.0,1,8 Mile,0.7000000000000001,0.19393082758819627,1
0,80,11322,26.0,0.0016326668439469345,7295,112.0,140,26.0,1,Public Enemies,0.7000000000000001,0.11965269564715723,1
0,80,950071,43.0,0.0016239435291998897,78691,103.0,139,26.0,1,Jaane Jaan,0.7000000000000001,0.0015576773300256727,0
0,10749,727745,26.0,0.0018929593001087604,104090,206.0,112,26.0,1,The Kissing Booth 3,0.7000000000000001,0.05007644157267718,0
0,16,520758,26.0,0.0021033037444125055,297,234.0,97,26.0,1,Chicken Run: Dawn of the Nugget,0.0,0.0,0
0,12,498248,35.0,0.0029809817668651926,1115,206.0,98,26.0,1,Mia and the White Lion,0.7000000000000001,0.023682464591686617,0
0,10749,869112,26.0,0.0018923965056089507,20580,235.0,106,26.0,1,Somebody I Used to Know,0.6000000000000001,0.003663426313208527,0
0,27,751237,26.0,0.0014363922621384224,122323,235.0,83,58.0,1,Umma,0.5,0.006951856232151614,0
0,16,13151,26.0,0.0015303789436065841,1353,235.0,77,26.0,1,Scooby-Doo on Zombie Island,0.8,0.01938442899587504,1
0,16,13151,26.0,0.0015303789436065841,1353,235.0,77,26.0,1,Scooby-Doo on Zombie Island,0.8,0.01938442899587504,1
0,12,8916,26.0,0.0019595097497112166,521,235.0,83,26.0,1,Antz,0.6000000000000001,0.1198834626590129,0
0,35,239,26.0,0.0017766015372731765,219,235.0,122,26.0,1,Some Like It Hot,0.8,0.09167219545965904,1
0,28,5548,26.0,0.002057717389927948,41,235.0,102,26.0,1,RoboCop,0.7000000000000001,0.13251795655811002,1
0,18,387,23.0,0.0018677742462422922,209,83.0,150,23.0,1,Das Boot,0.8,0.05777829059335968,1
0,28,241554,26.0,0.0008187252985976568,41624,235.0,114,26.0,1,Run All Night,0.6000000000000001,0.07621080566533014,0
0,16,44728,52.0,0.0018183890288840212,5542,112.0,95,52.0,1,One Piece: Curse of the Sacred Sword,0.7000000000000001,0.005336487149162027,0
0,27,7342,26.0,0.001149789163110509,2230,40.0,132,26.0,1,Carrie,0.6000000000000001,0.01257680214613321,0
0,28,2501,26.0,0.0025216007563958085,33,235.0,119,26.0,1,The Bourne Identity,0.8,0.2502091326044942,1
0,12,879,26.0,0.0008470057222130767,56,235.0,142,26.0,1,Hook,0.7000000000000001,0.14313323910347014,1
0,18,791177,50.0,0.001037370961773591,46344,110.0,131,26.0,1,Bones and All,0.7000000000000001,0.030230478553090835,0
0,35,33689,26.0,0.0013954489622772918,6130,235.0,101,26.0,1,It Takes Two,0.6000000000000001,0.023624772838722705,0
0,16,664236,26.0,0.0012923168701872282,127846,40.0,85,26.0,1,Extinct,0.6000000000000001,0.004298035595811578,0
0,28,474392,26.0,0.00125573522769962,6427,235.0,110,26.0,1,Samson,0.6000000000000001,0.0063460928260305185,0
0,28,256961,26.0,0.0019893378582011116,5,235.0,94,26.0,1,Paul Blart: Mall Cop 2,0.5,0.041797675022355554,0
0,35,10330,26.0,0.0014304829198904245,93528,235.0,97,114.0,1,Freaky Friday,0.6000000000000001,0.1008740300574033,0
0,878,456504,26.0,0.0008683919132058326,4545,235.0,5,26.0,1,Alien: Covenant - Prologue: Last Supper,0.6000000000000001,0.0028845876481956904,0
0,35,36593,26.0,0.0016059341052059905,4,235.0,83,26.0,1,Naked Gun 33⅓: The Final Insult,0.6000000000000001,0.05333602561513832,0
0,53,50839,26.0,0.0006564997840276107,14861,235.0,107,26.0,1,Margin Call,0.7000000000000001,0.04629763175354083,0
0,53,484468,35.0,0.0017056894302971979,7981,76.0,115,35.0,1,The Wolf's Call,0.8,0.05281679983846309,1
0,53,645710,26.0,0.0011164435889968053,89115,235.0,117,26.0,1,The Voyeurs,0.7000000000000001,0.020105575907923962,0
0,18,9475,26.0,0.00133818462192169,33,235.0,156,26.0,1,Scent of a Woman,0.8,0.08797992326996856,1
0,28,11422,26.0,0.0013943233732776734,219,235.0,132,26.0,1,Midway,0.7000000000000001,0.007586465514754666,0
0,27,283445,26.0,0.0016762834176821595,69110,40.0,97,26.0,1,Sinister 2,0.6000000000000001,0.05740329419909424,0
0,28,5503,26.0,0.0013027285684337011,174,235.0,131,26.0,1,The Fugitive,0.7000000000000001,0.11088354919664234,1
0,35,252838,26.0,0.001899150039606663,3287,235.0,101,26.0,1,The Wedding Ringer,0.6000000000000001,0.04309573946404362,0
0,28,9334,26.0,0.0012183093934622978,33,235.0,92,26.0,1,The Scorpion King,0.6000000000000001,0.08365304179767502,0
0,10770,1180660,26.0,0.003231847415155212,53015,76.0,84,26.0,1,Joyeux Noel,0.0,0.0,0
0,18,399055,26.0,0.0008461615304633627,101082,235.0,123,26.0,1,The Shape of Water,0.7000000000000001,0.33288141460178267,1
0,28,9874,26.0,0.002800043335176486,1444,235.0,87,26.0,1,Cobra,0.6000000000000001,0.04551879308852799,0
0,10749,452251,58.0,0.002103585141662411,108369,119.0,81,58.0,1,Beauty Salon: Special Service,0.6000000000000001,0.00031730464130152596,0
0,18,544401,26.0,0.0012197163797118215,106544,235.0,140,26.0,1,Cherry,0.7000000000000001,0.03343237084258805,0
0,28,122857,26.0,0.0009360679518079073,2982,235.0,114,26.0,1,Universal Soldier: Day of Reckoning,0.6000000000000001,0.011249891827963193,0
0,28,38321,26.0,0.0025183646880219046,11370,235.0,87,28.0,1,Priest,0.6000000000000001,0.06011480658839819,0
0,27,883083,68.0,0.0015023799172410694,32301,14.0,109,68.0,1,You Won't Be Alone,0.7000000000000001,0.006865318602705743,0
0,14,197796,35.0,0.0009349423628082884,104,40.0,112,26.0,1,Beauty and the Beast,0.6000000000000001,0.05564369573369487,0
0,10751,594328,26.0,0.0011123633288731873,3475,235.0,84,58.0,1,Phineas and Ferb: The Movie: Candace Against the Universe,0.7000000000000001,0.00977875212738339,0
0,18,876797,52.0,0.0010425768108968275,3627,112.0,124,52.0,1,The Last 10 Years,0.7000000000000001,0.0016730608359535005,0
0,18,8055,26.0,0.001883673190861906,308,83.0,124,26.0,1,The Reader,0.7000000000000001,0.08111460466726281,0
0,28,11411,26.0,0.0015668198874692401,1444,234.0,90,35.0,1,Superman IV: The Quest for Peace,0.4,0.032480456918683474,0
0,10751,359983,26.0,0.0016375912958202657,3475,235.0,44,26.0,1,The Lion Guard: Return of the Roar,0.7000000000000001,0.03496120229613177,0
0,35,289153,35.0,0.0016373098985703613,31229,76.0,88,35.0,1,"Sex, Love & Therapy",0.6000000000000001,0.007903770156056191,0
0,35,73881,35.0,0.0005447850758154541,14271,76.0,27,35.0,1,Thawing Out,0.6000000000000001,0.0009519139239045778,0
0,28,4959,26.0,0.0005110174058268933,264,83.0,118,26.0,1,The International,0.6000000000000001,0.032480456918683474,0
0,16,34134,26.0,0.0013549277582910182,49983,235.0,75,26.0,1,Barbie in A Mermaid Tale,0.7000000000000001,0.020163267660887874,0
0,18,7090,26.0,0.0013543649637912094,874,76.0,97,26.0,1,Ken Park,0.6000000000000001,0.013499870193555832,0
0,18,11778,26.0,0.00158609559908771,33,234.0,183,26.0,1,The Deer Hunter,0.8,0.09911443159200392,1
0,878,739413,26.0,0.001357601032165113,14,235.0,111,26.0,1,Mother/Android,0.6000000000000001,0.01935558311939308,0
0,53,553604,26.0,0.001883673190861906,33768,234.0,99,26.0,1,Honest Thief,0.7000000000000001,0.04514379669426256,0
0,27,49017,26.0,0.0011482414782360336,33,235.0,92,26.0,1,Dracula Untold,0.6000000000000001,0.1641907289352987,0
0,28,708,26.0,0.002542283454263802,60,234.0,130,26.0,1,The Living Daylights,0.7000000000000001,0.04603801886520322,0
0,12,11362,26.0,0.0016349180219461723,9195,235.0,131,26.0,1,The Count of Monte Cristo,0.8,0.046470707012432576,1
0,27,842033,58.0,0.0017432559631594723,15974,119.0,106,58.0,1,Ghost Mansion,0.7000000000000001,0.0050480283843424584,0
